yr,u,y,fs
2.0,0.0,2.0185,
2.0,2.3167614999999997,1.6375000000000002,
2.0,0.0,1.9694999999999998,
2.0,2.8397629999999996,1.515,
2.0,0.0,2.004,
2.0,2.2793084999999995,1.6325,
2.0,0.19382581805000076,1.911,
2.0,2.5615696160295647,1.5345,
2.0,0.14301094935063652,1.872,
2.0,2.135247505743239,1.5690000000000002,
2.0,0.5586318202148965,1.7890000000000001,
2.0,2.5368475771356467,1.481,
2.0,0.0,1.9845,
2.0,2.8488129999999994,1.525,
2.0,0.0,2.0725,
2.0,2.060244499999999,1.7205000000000001,
2.0,0.8969600068500001,1.8425,
2.0,2.242202972132605,1.603,
2.0,0.1526165530875999,1.8915000000000002,
2.0,2.4449800664777492,1.5345,
2.0,0.0,1.9015000000000002,
2.0,2.8182145000000003,1.4665,
2.0,0.0,2.0235,
2.0,2.583246,1.5979999999999999,
2.0,0.0,2.033,
2.0,2.775558,1.574,
2.0,0.0,2.0285,
2.0,2.665200500000001,1.5884999999999998,
2.0,0.0,2.0625,
2.0,2.434547999999999,1.6520000000000001,
2.0,0.0,1.9745,
2.0,3.133926999999999,1.471,
0.0,0.0,2.2045,
0.0,0.0,1.8525,
0.0,1.9511354999999997,1.0995000000000001,
0.0,0.0,1.5395,
0.0,0.2973289999999995,1.129,
0.0,1.7011785856999988,0.616,
0.0,0.0,1.1484999999999999,
0.0,0.7431614999999991,0.7575,
0.0,0.34255783294999903,0.5965,
0.0,1.2380376406187346,0.2885,
0.0,0.0,0.7284999999999999,
0.0,0.9910679999999994,0.396,
0.0,0.0,0.5765,
0.0,1.9891134999999998,0.1175,
0.0,0.0,1.139,
0.0,0.3970744999999998,0.8065,
0.0,1.11775704585,0.474,
0.0,0.0,0.7330000000000001,
0.0,1.7934129999999997,0.269,
0.0,0.0,1.0655000000000001,
0.0,0.17127499999999962,0.787,
0.0,2.2707037074999996,0.2495,
0.0,0.0,1.2854999999999999,
0.0,0.0,1.002,
0.0,2.3975564999999994,0.37650000000000006,
0.0,0.0,1.383,
0.0,0.0,1.1045,
0.0,1.9201605000000006,0.5325,
0.0,0.0,1.2805,
0.0,0.672102,0.8699999999999999,
0.0,0.5889986366000001,0.6355,
