yr,u,y,fs
0.0,1.6724243517534533e-08,0.0,
0.0,1.1591573182003185e-08,0.0,
3.0,3.3900000080341193,0.0,
3.0,0.8565690055684481,1.608,
3.0,0.2801589777594913,2.0185,
3.0,1.0900501874851032,1.3195000000000001,
3.0,1.0584827849459248,1.212,
3.0,0.9097884182460204,1.227,
3.0,1.0045533526863166,1.0655000000000001,
3.0,0.9108319287468858,1.0605,
3.0,0.8627986098144667,1.041,
3.0,0.9090177164624065,0.953,
3.0,0.9336061792800938,0.8799999999999999,
3.0,0.7771674428590329,0.9675,
3.0,0.9293597546455954,0.8160000000000001,
3.0,0.7856562459448622,0.8995,
3.0,0.8985173440643837,0.787,
3.0,0.745941371171024,0.8895,
3.0,0.9438259643586364,0.7135,
3.0,0.7242627758969704,0.8699999999999999,
3.0,0.8975715299741902,0.7235,
3.0,0.7357588274251109,0.8405,
3.0,0.859005443288344,0.738,
3.0,0.8232876727431511,0.7525,
3.0,0.7359456859782774,0.8210000000000001,
3.0,0.8335559549515437,0.7430000000000001,
3.0,0.799458632376915,0.7625,
3.0,0.8177897781004395,0.7430000000000001,
3.0,0.8326010952014146,0.7235,
3.0,0.8172878190841002,0.7284999999999999,
3.0,0.7349441874071894,0.7965,
3.0,0.8468078162919229,0.7084999999999999,
3.0,0.8067194974719317,0.7330000000000001,
3.0,0.7429532836977959,0.787,
3.0,1.229109920930942,0.36650000000000005,
3.0,0.3520940861972356,1.0605,
3.0,0.8676474111433036,0.6940000000000001,
3.0,0.8888344206634233,0.66,
3.0,0.7032261369618185,0.8065,
3.0,0.8293940355282359,0.7135,
3.0,0.8494800060246199,0.6890000000000001,
3.0,0.788642592175664,0.7330000000000001,
3.0,0.7744941806369526,0.748,
3.0,0.807702916599472,0.7235,
3.0,0.8277158914950938,0.7040000000000001,
3.0,0.7996228843952496,0.7235,
3.0,0.7836956211743472,0.738,
3.0,0.7874754350359398,0.738,
3.0,0.8454652240234097,0.6890000000000001,
3.0,0.8078949467706251,0.7135,
3.0,0.74078898760672,0.772,
3.0,0.8422048473102168,0.6940000000000001,
