yr,u,y,fs
0.0,0.9584138011377679,0.21499999999999997,
0.0,0.0,0.5720000000000001,
0.0,1.1590096340504576,0.1515,
0.0,0.0,0.7084999999999999,
0.0,1.082757346753628,0.37650000000000006,
0.0,0.22527663054212332,0.6745,
0.0,1.0552993913508821,0.35200000000000004,
0.0,0.0,0.6845,
0.0,1.2394753939775238,0.20049999999999998,
0.0,0.0,0.865,
0.0,1.4679023847088557,0.42999999999999994,
0.0,0.0,1.036,
0.0,1.3168276481856216,0.5765,
0.0,0.0,1.0655000000000001,
0.0,1.2988842459263443,0.5765,
0.0,0.27267006821691614,0.8799999999999999,
0.0,0.8889857802468277,0.5965,
0.0,0.4800782975967813,0.6695,
0.0,0.7725978268816147,0.4985,
0.0,0.46705456387242594,0.5425,
3.0,5.0,0.35700000000000004,
3.0,0.0,2.1505,
3.0,0.0,2.644,
3.0,3.4447420000000015,1.696,
3.0,1.0459714020000022,2.7125,
3.0,2.230345260362002,2.4195,
3.0,2.499599143430125,2.4045,
3.0,2.082867570665168,2.6195000000000004,
3.0,2.3270204858783643,2.5905,
3.0,2.376104302954581,2.6195000000000004,
3.0,2.299345077996487,2.6879999999999997,
3.0,2.3885706821857338,2.6929999999999996,
3.0,2.4507415076447687,2.703,
3.0,2.3968350333261936,2.7515,
3.0,2.4162475361636697,2.7715,
3.0,2.4563737799618437,2.781,
3.0,2.5575435081564386,2.7665,
3.0,2.3390878998581153,2.864,
3.0,2.555467165250308,2.8055000000000003,
3.0,2.5715039161042386,2.8149999999999995,
3.0,2.4624686589344775,2.8689999999999998,
3.0,2.530643692403615,2.859,
3.0,2.4954134461844015,2.8834999999999997,
3.0,2.5118744103681534,2.8885,
3.0,2.6075038072481704,2.864,
3.0,2.5635962983267224,2.8885,
3.0,2.46490277892101,2.9325,
3.0,2.6102590034902096,2.8885,
3.0,2.5725880419501523,2.908,
3.0,2.5359452914424043,2.9275,
3.0,2.662170952364278,2.8885,
3.0,2.4840891046848137,2.9570000000000003,
3.0,2.663992894046264,2.8985,
3.0,2.5935684385197524,2.9275,
3.0,2.537895789623408,2.952,
3.0,2.644494108627228,2.918,
3.0,2.5841326084888183,2.9425,
