yr,u,y,fs
3.0,5.0,0.0,
3.0,5.0,1.7545,
3.0,0.0,3.9395000000000002,
3.0,0.0,3.348,
3.0,4.184176000000002,2.5269999999999997,
3.0,0.0,3.343,
3.0,2.1244560000000012,2.6929999999999996,
3.0,5.0,2.5709999999999997,
3.0,0.0,3.7635,
3.0,0.0,3.25,
3.0,5.0,2.439,
3.0,0.0,3.6609999999999996,
3.0,0.0,3.3139999999999996,
3.0,5.0,2.3215,
3.0,0.0,3.705,
3.0,0.0,3.2745,
3.0,5.0,2.312,
3.0,0.0,3.749,
3.0,0.0,3.216,
3.0,5.0,2.4485,
3.0,0.0,3.7780000000000005,
3.0,0.0,3.182,
3.0,5.0,2.385,
3.0,0.0,3.5925000000000002,
3.0,0.0,3.1525,
3.0,5.0,2.3755,
3.0,0.0,3.6365,
3.0,0.0,3.133,
3.0,5.0,2.3315,
3.0,0.0,3.685,
3.0,0.0,3.2795,
3.0,5.0,2.2925,
3.0,0.0,3.739,
3.0,0.0,3.2600000000000002,
3.0,5.0,2.424,
3.0,0.0,3.7830000000000004,
3.0,0.0,3.216,
3.0,5.0,2.4095,
3.0,0.0,3.8074999999999997,
3.0,0.0,3.1864999999999997,
3.0,5.0,2.4095,
3.0,0.0,3.612,
3.0,0.0,3.1475,
3.0,5.0,2.3605,
3.0,0.0,3.69,
3.0,0.0,3.2845000000000004,
3.0,5.0,2.312,
3.0,0.0,3.744,
3.0,0.0,3.255,
3.0,5.0,2.4290000000000003,
