yr,u,y,fs
1.0,0.973202316484686,1.139,
1.0,0.9747629973194776,1.1095,
1.0,0.9736175126308294,1.0995000000000001,
1.0,1.0357086404297462,1.036,
1.0,1.045895452126996,1.0555,
1.0,1.058890153863351,1.051,
1.0,0.9757281832377319,1.129,
2.0,2.1010258472742427,1.085,
2.0,2.1032428008615245,1.7155,
2.0,1.783614065763475,2.1310000000000002,
2.0,1.5492324979550685,2.185,
2.0,1.4627454839140874,2.097,
2.0,1.5070370870739624,1.9745,
2.0,1.6373962335379582,1.867,
2.0,1.6122795184487333,1.965,
2.0,1.6471064776713535,1.9355,
2.0,1.62037876798693,1.9794999999999998,
2.0,1.597311760210797,1.9889999999999999,
2.0,1.6020722074228664,1.9694999999999998,
2.0,1.6345050177841691,1.9405000000000001,
2.0,1.6057164585414332,1.9845,
2.0,1.6028407412201096,1.9745,
2.0,1.5981254364318684,1.9745,
2.0,1.610534520833816,1.96,
2.0,1.6455305595312797,1.9355,
2.0,1.614346342129359,1.9845,
2.0,1.5885454267663568,1.994,
2.0,1.6072932226532428,1.96,
2.0,1.6266941814344396,1.9500000000000002,
2.0,1.6188934163266666,1.9694999999999998,
2.0,1.611217948291948,1.9745,
2.0,1.638772345786561,1.9455,
2.0,1.6449202800641842,1.955,
2.0,1.636176698563142,1.9694999999999998,
2.0,1.637426856869248,1.965,
2.0,1.6269014875626522,1.9745,
2.0,1.636721276267885,1.96,
2.0,1.6418816177087003,1.96,
2.0,1.63003339404305,1.9745,
2.0,1.612117727567707,1.9845,
2.0,1.6326336143187383,1.955,
2.0,1.6269006353517288,1.9694999999999998,
2.0,1.6033506849920403,1.9889999999999999,
2.0,1.5928734335089998,1.9845,
2.0,1.6439418190839064,1.9304999999999999,
2.0,1.6471899829112224,1.955,
2.0,1.61161039633381,1.994,
2.0,1.618164113956452,1.9694999999999998,
2.0,1.6010728794423723,1.9845,
2.0,1.5848041236508967,1.9889999999999999,
2.0,1.6488339264082446,1.9209999999999998,
2.0,1.6712032860505335,1.9355,
2.0,1.6383712628488922,1.9845,
2.0,1.62200384090494,1.9845,
2.0,1.6138291691800841,1.9794999999999998,
2.0,1.6391182742924524,1.9500000000000002,
2.0,1.6096837552451255,1.9889999999999999,
0.0,0.0,2.004,
0.0,0.0,1.295,
0.0,0.4706181000000001,0.6795,
0.0,0.9702928990000003,0.4155,
0.0,0.9683906103000004,0.6940000000000001,
0.0,0.8473861800381006,0.8160000000000001,
0.0,0.7520005504598699,0.7965,
