yr,u,y,fs
3.0,2.12662975214972,2.5415,
3.0,2.1490984851158306,2.5269999999999997,
3.0,2.1028044699352284,2.5805,
3.0,2.134219693606276,2.5415,
3.0,2.113508640941913,2.566,
3.0,2.1355421008074327,2.5415,
3.0,2.1146871702395837,2.566,
3.0,2.136592406117517,2.5415,
3.0,2.126483202331931,2.556,
3.0,2.1517550299182173,2.532,
3.0,2.108005482663115,2.5805,
3.0,2.1442848361493683,2.5364999999999998,
3.0,2.1196451959763167,2.566,
3.0,2.1410109986540937,2.5415,
3.0,2.103814052000528,2.5805,
3.0,2.145436433142871,2.532,
3.0,2.1289813492169265,2.556,
3.0,2.149094378422125,2.5364999999999998,
3.0,2.102754460049798,2.5855,
3.0,2.14732562479638,2.532,
3.0,2.1143749968185337,2.5709999999999997,
3.0,2.1282876971646774,2.5515,
3.0,2.1030290457131606,2.576,
3.0,2.147616685539569,2.5269999999999997,
3.0,2.1118008901528635,2.5709999999999997,
3.0,2.1314236533042323,2.5465,
3.0,2.108420309824732,2.5709999999999997,
3.0,2.1392708801158014,2.5364999999999998,
3.0,2.109746758359202,2.5709999999999997,
3.0,2.129593011049721,2.5465,
3.0,2.106788841447511,2.5709999999999997,
3.0,2.1427039154980223,2.532,
3.0,2.1211161294918375,2.561,
3.0,2.1449183946031254,2.5364999999999998,
3.0,2.1147798232703057,2.5709999999999997,
3.0,2.1449384784984966,2.5364999999999998,
3.0,2.10448072203786,2.5805,
3.0,2.146030569480141,2.532,
3.0,2.107790843520702,2.576,
3.0,2.136113399745649,2.5415,
3.0,2.130943311853323,2.5515,
3.0,2.1482927295236816,2.5364999999999998,
3.0,2.096610030551505,2.5905,
