yr,u,y,fs
3.0,5.0,0.0,
3.0,5.0,1.7399999999999998,
3.0,0.0,3.9295,
3.0,0.0,3.2355,
3.0,5.0,2.4485,
3.0,0.0,3.6365,
3.0,0.0,3.27,
3.0,5.0,2.351,
3.0,0.0,3.6609999999999996,
3.0,0.0,3.255,
3.0,5.0,2.3165,
3.0,0.0,3.6755,
3.0,0.0,3.211,
3.0,5.0,2.4195,
3.0,0.0,3.749,
3.0,0.0,3.1915,
3.0,5.0,2.395,
3.0,0.0,3.5335,
3.0,0.0,3.1574999999999998,
3.0,5.0,2.3605,
3.0,0.0,3.5825,
3.0,0.0,3.1185,
3.0,5.0,2.3365,
3.0,0.0,3.6414999999999997,
3.0,0.0,3.25,
3.0,5.0,2.312,
3.0,0.0,3.6755,
3.0,0.0,3.226,
3.0,5.0,2.439,
3.0,0.0,3.7195,
3.0,0.0,3.2065,
3.0,5.0,2.4045,
3.0,0.0,3.5385,
3.0,0.0,3.1624999999999996,
3.0,5.0,2.3755,
3.0,0.0,3.563,
3.0,0.0,3.1135,
3.0,5.0,2.3365,
3.0,0.0,3.651,
3.0,0.0,3.2745,
3.0,5.0,2.2925,
3.0,0.0,3.6704999999999997,
3.0,0.0,3.211,
3.0,5.0,2.4195,
3.0,0.0,3.7535000000000003,
3.0,0.0,3.182,
3.0,5.0,2.4045,
3.0,0.0,3.7880000000000003,
3.0,0.0,3.1424999999999996,
3.0,5.0,2.3705000000000003,
