yr,u,y,fs
5.0,5.0,3.4505000000000003,
5.0,0.0,4.052,
5.0,5.0,3.387,
5.0,0.0,3.993,
5.0,5.0,3.4455,
5.0,0.0,4.037,
5.0,5.0,3.3674999999999997,
5.0,0.0,4.003,
5.0,5.0,3.2940000000000005,
5.0,0.0,4.0275,
5.0,5.0,3.4115,
5.0,0.0,3.9684999999999997,
1.0,0.0,3.3139999999999996,
1.0,5.0,2.5075,
