yr,u,y,fs
3.0,1.6024006811540032,2.2335,
3.0,2.080972173191092,2.121,
3.0,1.265960083740304,2.263,
3.0,2.411866410467465,2.0235,
3.0,0.8292225844083723,2.3165,
3.0,2.9631638047796436,1.8865,
3.0,0.0,2.5269999999999997,
3.0,2.645593999999999,2.009,
3.0,0.9804553509999991,2.312,
3.0,2.5438171778664986,1.994,
3.0,0.27735015517465794,2.424,
3.0,2.998853155579474,1.8865,
3.0,0.0,2.4635000000000002,
3.0,2.7805120000000008,1.9209999999999998,
3.0,0.0,2.483,
3.0,2.7758709999999995,1.9405000000000001,
3.0,0.5098064464999991,2.3655,
3.0,2.848973124729749,1.9015000000000002,
3.0,0.0,2.4485,
3.0,2.3293120000000007,1.9989999999999999,
3.0,1.0981040480000002,2.2239999999999998,
3.0,2.3997025563919987,1.96,
3.0,0.8096497012038675,2.258,
3.0,2.315136223563054,1.96,
3.0,1.0490021321283098,2.1945,
3.0,2.411859294185973,1.9209999999999998,
3.0,0.5430965960574952,2.2775,
3.0,2.587415785582381,1.877,
3.0,0.0,2.385,
3.0,3.014354999999998,1.7985000000000002,
3.0,0.0,2.4095,
