yr,y,fs
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.6382582914017902,0.0,
1.6382582914017902,1.3050000000000002,
1.6382582914017902,1.8575,
1.6382582914017902,2.1454999999999997,
1.6382582914017902,2.258,
1.6382582914017902,2.3899999999999997,
1.6382582914017902,2.4290000000000003,
1.6382582914017902,2.4,
1.6382582914017902,2.468,
1.6382582914017902,2.4045,
1.6382582914017902,2.4585,
1.6382582914017902,2.4145,
1.6382582914017902,2.4535,
1.6382582914017902,2.4195,
1.6382582914017902,2.473,
1.6382582914017902,2.4145,
1.6382582914017902,2.424,
1.6382582914017902,2.424,
1.6382582914017902,2.439,
1.6382582914017902,2.444,
0.0,2.4195,
0.0,1.7890000000000001,
0.0,0.8699999999999999,
0.0,0.1955,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.9845702996680706,0.0,
0.9845702996680706,0.6255,
0.9845702996680706,0.997,
0.9845702996680706,1.124,
0.9845702996680706,1.1584999999999999,
0.9845702996680706,1.212,
0.9845702996680706,1.2415,
0.9845702996680706,1.217,
0.9845702996680706,1.3195000000000001,
0.9845702996680706,1.261,
0.9845702996680706,1.2805,
0.9845702996680706,1.251,
0.9845702996680706,1.2905,
0.9845702996680706,1.31,
0.9845702996680706,1.2315,
0.9845702996680706,1.2365,
0.9845702996680706,1.217,
0.9845702996680706,1.2805,
0.9845702996680706,1.222,
0.9845702996680706,1.2905,
0.0,1.227,
0.0,0.6695,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.6715630179099876,0.0,
2.6715630179099876,1.8525,
2.6715630179099876,2.9765,
2.6715630179099876,3.309,
2.6715630179099876,3.4505000000000003,
2.6715630179099876,3.4995,
2.6715630179099876,3.573,
2.6715630179099876,3.5775,
2.6715630179099876,3.5875000000000004,
2.6715630179099876,3.6264999999999996,
2.6715630179099876,3.607,
2.6715630179099876,3.5975,
2.6715630179099876,3.5875000000000004,
2.6715630179099876,3.6020000000000003,
2.6715630179099876,3.607,
2.6715630179099876,3.6020000000000003,
2.6715630179099876,3.612,
2.6715630179099876,3.6215,
2.6715630179099876,3.6020000000000003,
2.6715630179099876,3.5925000000000002,
0.0,3.607,
0.0,2.8105,
0.0,1.965,
0.0,1.1925,
0.0,0.37150000000000005,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
3.3529123258863356,0.0,
3.3529123258863356,2.053,
3.3529123258863356,3.4115,
3.3529123258863356,3.8074999999999997,
3.3529123258863356,3.9734999999999996,
3.3529123258863356,4.047,
3.3529123258863356,4.0225,
3.3529123258863356,4.052,
3.3529123258863356,4.081,
3.3529123258863356,4.0615000000000006,
3.3529123258863356,4.0715,
3.3529123258863356,4.086,
3.3529123258863356,4.081,
3.3529123258863356,4.081,
3.3529123258863356,4.086,
3.3529123258863356,4.0760000000000005,
3.3529123258863356,4.096,
3.3529123258863356,4.0665000000000004,
3.3529123258863356,4.0565,
3.3529123258863356,4.096,
0.0,4.0665000000000004,
0.0,3.382,
0.0,2.302,
0.0,1.4905,
0.0,0.875,
0.0,0.1855,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.7309084940754036,0.0,
1.7309084940754036,1.3635,
1.7309084940754036,2.009,
1.7309084940754036,2.214,
1.7309084940754036,2.3805,
1.7309084940754036,2.483,
1.7309084940754036,2.522,
1.7309084940754036,2.5364999999999998,
1.7309084940754036,2.522,
1.7309084940754036,2.5415,
1.7309084940754036,2.5709999999999997,
1.7309084940754036,2.576,
1.7309084940754036,2.6,
1.7309084940754036,2.566,
1.7309084940754036,2.5415,
1.7309084940754036,2.566,
1.7309084940754036,2.5364999999999998,
1.7309084940754036,2.5855,
1.7309084940754036,2.556,
1.7309084940754036,2.5855,
0.0,2.561,
0.0,1.8575,
0.0,1.085,
0.0,0.342,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.17311439327652958,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.41208160688901274,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
2.661898067615893,0.0,
2.661898067615893,1.8035,
2.661898067615893,2.8545,
2.661898067615893,3.2990000000000004,
2.661898067615893,3.4655000000000005,
2.661898067615893,3.5095,
2.661898067615893,3.5875000000000004,
2.661898067615893,3.5875000000000004,
2.661898067615893,3.5775,
2.661898067615893,3.607,
2.661898067615893,3.617,
2.661898067615893,3.6020000000000003,
2.661898067615893,3.607,
2.661898067615893,3.612,
2.661898067615893,3.617,
2.661898067615893,3.6020000000000003,
2.661898067615893,3.612,
2.661898067615893,3.617,
2.661898067615893,3.612,
2.661898067615893,3.5975,
0.0,3.5975,
0.0,2.7615,
0.0,1.9405000000000001,
0.0,1.217,
0.0,0.5035,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.1156569701512575,0.0,
4.1156569701512575,2.1555,
4.1156569701512575,3.91,
4.1156569701512575,4.2865,
4.1156569701512575,4.3795,
4.1156569701512575,4.4035,
4.1156569701512575,4.443,
4.1156569701512575,4.443,
4.1156569701512575,4.443,
4.1156569701512575,4.443,
4.1156569701512575,4.4475,
4.1156569701512575,4.433,
4.1156569701512575,4.428,
4.1156569701512575,4.438,
4.1156569701512575,4.423500000000001,
4.1156569701512575,4.428,
4.1156569701512575,4.423500000000001,
4.1156569701512575,4.428,
4.1156569701512575,4.433,
4.1156569701512575,4.433,
0.0,4.4575,
0.0,3.739,
0.0,2.5955,
0.0,1.8475,
0.0,1.0265,
0.0,0.4205,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.0046106754528554,0.0,
1.0046106754528554,0.65,
1.0046106754528554,0.9675,
1.0046106754528554,1.1535,
1.0046106754528554,1.1925,
1.0046106754528554,1.315,
1.0046106754528554,1.3,
1.0046106754528554,1.2415,
1.0046106754528554,1.3635,
1.0046106754528554,1.339,
1.0046106754528554,1.2854999999999999,
1.0046106754528554,1.2465,
1.0046106754528554,1.349,
1.0046106754528554,1.3245,
1.0046106754528554,1.2805,
1.0046106754528554,1.2854999999999999,
1.0046106754528554,1.3,
1.0046106754528554,1.315,
1.0046106754528554,1.2854999999999999,
1.0046106754528554,1.2805,
0.0,1.3245,
0.0,0.738,
0.0,0.01,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
1.5745161890746948,0.0,
1.5745161890746948,1.173,
1.5745161890746948,1.7694999999999999,
1.5745161890746948,2.004,
1.5745161890746948,2.1555,
1.5745161890746948,2.2285,
1.5745161890746948,2.307,
1.5745161890746948,2.2825,
1.5745161890746948,2.3165,
1.5745161890746948,2.351,
1.5745161890746948,2.307,
1.5745161890746948,2.2925,
1.5745161890746948,2.341,
1.5745161890746948,2.356,
1.5745161890746948,2.312,
1.5745161890746948,2.2969999999999997,
1.5745161890746948,2.341,
1.5745161890746948,2.351,
1.5745161890746948,2.307,
1.5745161890746948,2.3315,
0.0,2.346,
0.0,1.5884999999999998,
0.0,0.9089999999999999,
0.0,0.18100000000000002,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.842371297301482,0.0,
4.842371297301482,2.0869999999999997,
4.842371297301482,4.389,
4.842371297301482,4.9415,
4.842371297301482,4.9704999999999995,
4.842371297301482,4.995,
4.842371297301482,4.9855,
4.842371297301482,4.995,
4.842371297301482,4.99,
4.842371297301482,4.9855,
4.842371297301482,4.995,
4.842371297301482,4.9805,
4.842371297301482,4.9855,
4.842371297301482,4.99,
4.842371297301482,4.9855,
4.842371297301482,5.0,
4.842371297301482,4.9704999999999995,
4.842371297301482,5.0,
4.842371297301482,4.9805,
4.842371297301482,4.9855,
0.0,5.0,
0.0,4.096,
0.0,3.128,
0.0,2.263,
0.0,1.5105,
0.0,0.611,
0.0,0.0585,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.0,0.0,
4.701123275375075,0.0,
4.701123275375075,2.483,
4.701123275375075,4.257000000000001,
4.701123275375075,4.785,
4.701123275375075,4.8485,
4.701123275375075,4.834,
4.701123275375075,4.834,
4.701123275375075,4.819,
4.701123275375075,4.8485,
4.701123275375075,4.834,
4.701123275375075,4.8435,
4.701123275375075,4.8385,
4.701123275375075,4.8385,
4.701123275375075,4.829,
4.701123275375075,4.8435,
4.701123275375075,4.8435,
4.701123275375075,4.8485,
4.701123275375075,4.824,
4.701123275375075,4.8435,
4.701123275375075,4.824,
