yr,u,y,fs
3.0,5.0,0.0,
3.0,5.0,2.17,
3.0,0.0,3.9345000000000003,
3.0,0.0,3.4410000000000003,
3.0,3.678121000000001,2.5075,
3.0,4.3781116874000015,3.035,
3.0,0.0,3.5925000000000002,
3.0,0.0,3.0940000000000003,
3.0,5.0,2.18,
3.0,0.0,3.705,
3.0,0.0,3.27,
3.0,5.0,2.346,
3.0,0.0,3.8125,
3.0,0.0,3.2745,
3.0,4.945472,2.5024999999999995,
3.0,0.0,3.8369999999999997,
3.0,0.0,3.2600000000000002,
3.0,5.0,2.473,
3.0,0.0,3.705,
3.0,0.0,3.2455,
3.0,5.0,2.473,
3.0,0.0,3.7635,
3.0,0.0,3.3529999999999998,
3.0,5.0,2.444,
3.0,0.0,3.7685000000000004,
3.0,0.0,3.343,
3.0,3.840643000000001,2.5465,
3.0,2.7927760941999957,3.133,
3.0,0.0,3.1769999999999996,
3.0,4.221111999999998,2.605,
3.0,0.0,3.382,
3.0,0.1590819999999954,2.7910000000000004,
3.0,5.0,2.0675,
3.0,2.169399999999995,3.4555000000000002,
3.0,0.0,3.4410000000000003,
3.0,0.8265709999999976,2.7125,
3.0,5.0,2.1505,
3.0,0.0,3.7975,
3.0,0.0,3.2015,
3.0,5.0,2.4485,
3.0,0.0,3.685,
3.0,0.0,3.226,
3.0,5.0,2.4535,
3.0,0.0,3.7635,
3.0,0.0,3.3579999999999997,
3.0,4.887262999999996,2.4635000000000002,
3.0,0.0,3.7635,
3.0,0.0,3.3234999999999997,
3.0,5.0,2.395,
3.0,0.0,3.8415,
