yr,u,y,fs
3.0,5.0,0.0,
3.0,0.0,1.8915000000000002,
3.0,0.0,2.5269999999999997,
3.0,3.0065944999999994,1.8375,
3.0,0.0,2.4779999999999998,
3.0,2.3529869999999997,1.9889999999999999,
3.0,0.1350351557100002,2.2285,
3.0,2.6857228975874836,1.7255,
3.0,0.0,2.2969999999999997,
3.0,2.5475904999999988,1.8135000000000001,
3.0,0.0,2.1895000000000002,
3.0,2.7102530000000002,1.696,
3.0,0.0,2.3315,
3.0,2.5085515000000003,1.8475,
3.0,0.0,2.185,
3.0,2.5434500000000004,1.7399999999999998,
3.0,0.0,2.219,
3.0,2.449992999999999,1.7890000000000001,
3.0,0.0,2.2435,
3.0,2.9072224999999996,1.6764999999999999,
3.0,0.0,2.356,
3.0,2.1672559999999996,1.96,
3.0,0.4805636544799995,2.1165000000000003,
3.0,2.4589528571027777,1.706,
3.0,0.0,2.141,
3.0,2.5085515,1.7205000000000001,
3.0,0.0,2.2045,
3.0,2.7972035,1.6815,
3.0,0.0,2.258,
3.0,2.542267,1.7890000000000001,
3.0,0.0,2.2925,
3.0,2.5724335,1.8035,
3.0,0.0,2.219,
3.0,2.744559999999999,1.706,
3.0,0.0,2.3755,
3.0,2.6126555000000002,1.8475,
3.0,0.0,2.263,
3.0,2.832693499999999,1.7105000000000001,
3.0,0.0,2.3805,
3.0,2.3991240000000005,1.911,
3.0,0.1362215509199997,2.175,
3.0,2.699221013529003,1.686,
3.0,0.0,2.2725,
3.0,2.5073684999999997,1.8085,
3.0,0.0,2.253,
3.0,2.860494,1.696,
