yr,u,y,fs
0.0,1.7535648847921304e-29,0.0,
0.0,1.2285475582853666e-32,0.0,
0.0,8.607204193347278e-36,0.0,
0.0,6.030207257859104e-39,0.0,
0.0,4.224763204856088e-42,0.0,
0.0,2.959869101322175e-45,0.0,
0.0,2.0736842923863158e-48,0.0,
0.0,1.452823215245853e-51,0.0,
0.0,1.0178479446012446e-54,0.0,
0.0,7.13104269987632e-58,0.0,
0.0,4.996008515533349e-61,0.0,
0.0,3.500203565982664e-64,0.0,
0.0,2.4522426183274547e-67,0.0,
0.0,1.7180411784002147e-70,0.0,
0.0,1.2036596495871904e-73,0.0,
0.0,8.432839505007856e-77,0.0,
0.0,5.9080473572085046e-80,0.0,
0.0,4.1391779784602786e-83,0.0,
0.0,2.8999080917092715e-86,0.0,
0.0,2.0316756090515153e-89,0.0,
0.0,1.4233919317014916e-92,0.0,
0.0,9.97228387350065e-96,0.0,
0.0,6.986582081774556e-99,0.0,
0.0,4.894799406491254e-102,0.0,
0.0,3.4292964641877724e-105,0.0,
0.0,2.402565102809954e-108,0.0,
0.0,1.6832371110286536e-111,0.0,
0.0,1.1792759199866746e-114,0.0,
0.0,8.262007095426642e-118,0.0,
0.0,5.788362171055906e-121,0.0,
0.0,4.055326537041768e-124,0.0,
0.0,2.841161771851463e-127,0.0,
0.0,1.990517937359135e-130,0.0,
0.0,1.39455686691381e-133,0.0,
0.0,9.770265409598152e-137,0.0,
0.0,6.845047945964466e-140,0.0,
0.0,4.795640590942705e-143,0.0,
3.0,5.0,0.0,
3.0,0.0,1.9889999999999999,
3.0,0.0,2.6195000000000004,
3.0,4.258168,1.7399999999999998,
3.0,0.0,3.182,
3.0,1.4558020000000003,2.703,
3.0,2.1213389348811997,2.3265,
